timestamp_ns,center_freq_hz,rx,tx,subcarrier_count,data_re,data_im
1000000000,5800000000,1,1,4,1.000000;1.057780;1.107368;1.143677,0.000000;0.052933;0.111107;0.172850
1100000000,5800000000,1,1,4,1.095280;1.124057;1.135308;1.127078,0.222024;0.287019;0.351192;0.411416
1200000000,5800000000,1,1,4,1.096257;1.080518;1.045977;0.994597,0.463490;0.521950;0.571420;0.609793
1300000000,5800000000,1,1,4,0.982324;0.926205;0.858223;0.782779,0.672044;0.704105;0.722871;0.729234
1400000000,5800000000,1,1,4,0.778609;0.702546;0.625130;0.550464,0.801686;0.799731;0.787763;0.769759
1500000000,5800000000,1,1,4,0.540302;0.468163;0.402372;0.344492,0.841471;0.816155;0.790565;0.769765
1600000000,5800000000,1,1,4,0.319760;0.264832;0.217106;0.175245,0.822471;0.797031;0.782038;0.780755
1700000000,5800000000,1,1,4,0.137637;0.096405;0.057164;0.017329,0.798006;0.794190;0.806091;0.833170
1800000000,5800000000,1,1,4,-0.023645;-0.066188;-0.113114;-0.165800,0.809443;0.833926;0.870591;0.915279
1900000000,5800000000,1,1,4,-0.200493;-0.257817;-0.321459;-0.390049,0.859365;0.899282;0.940941;0.978817
2000000000,5800000000,1,1,4,-0.416147;-0.488324;-0.561858;-0.633110,0.909297;0.939809;0.960690;0.968012
2100000000,5800000000,1,1,4,-0.657684;-0.728758;-0.791792;-0.843129,0.903541;0.902660;0.886185;0.853640
2200000000,5800000000,1,1,4,-0.877654;-0.924262;-0.954871;-0.968382,0.803944;0.765305;0.713310;0.650621
2300000000,5800000000,1,1,4,-1.019879;-1.025678;-1.014452;-0.988842,0.613556;0.549185;0.479559;0.408310
2400000000,5800000000,1,1,4,-1.052987;-1.019555;-0.976457;-0.929014,0.374368;0.306018;0.240604;0.180203
2500000000,5800000000,1,1,4,-0.989992;-0.936952;-0.886304;-0.843305,0.141120;0.086059;0.036885;-0.007090
2600000000,5800000000,1,1,4,-0.880938;-0.834947;-0.801453;-0.782866,-0.051512;-0.090871;-0.128029;-0.165559
2700000000,5800000000,1,1,4,-0.782902;-0.762274;-0.756765;-0.764811,-0.206934;-0.242839;-0.283473;-0.330964
2800000000,5800000000,1,1,4,-0.726185;-0.730742;-0.744554;-0.763264,-0.358348;-0.407221;-0.465148;-0.531652
2900000000,5800000000,1,1,4,-0.697984;-0.710425;-0.721821;-0.727719,-0.539930;-0.608666;-0.683871;-0.762002
3000000000,5800000000,1,1,4,-0.653644;-0.651352;-0.639738;-0.616744,-0.756802;-0.835130;-0.910684;-0.978520
3100000000,5800000000,1,1,4,-0.547894;-0.517516;-0.476304;-0.425347,-0.974036;-1.038297;-1.088758;-1.121894
3200000000,5800000000,1,1,4,-0.365791;-0.311261;-0.251244;-0.188619,-1.132608;-1.158908;-1.165103;-1.151301
3300000000,5800000000,1,1,4,-0.133485;-0.072539;-0.013901;0.040228,-1.182702;-1.161188;-1.122005;-1.069068
